# Printing on the boundaries of the equation Convection_Diffusion_Temperature of the problem pb_gas
# Conduction heat transfer rate=Integral(lambda*grad(T)*ndS) [W] if SI units used
#                               Time                      _gas_1_yp_1_1_                      _gas_1_ym_1_1_                      _gas_1_xp_8_1_                      _gas_1_xp_7_1_                      _gas_1_xp_6_1_                      _gas_1_xp_5_1_                      _gas_1_xp_4_1_                      _gas_1_xp_3_1_                      _gas_1_xp_2_1_                      _gas_1_xp_1_1_                      _gas_1_xm_8_1_                      _gas_1_xm_7_1_                      _gas_1_xm_6_1_                      _gas_1_xm_5_1_                      _gas_1_xm_4_1_                      _gas_1_xm_3_1_                      _gas_1_xm_2_1_                      _gas_1_xm_1_1_       _gas_1_fuel_pin_1_1_1_rp_1_1_       _gas_1_fuel_pin_1_1_1_rp_2_1_       _gas_1_fuel_pin_1_1_1_rp_3_1_       _gas_1_fuel_pin_1_1_1_rp_4_1_       _gas_1_fuel_pin_1_1_1_rp_5_1_       _gas_1_fuel_pin_1_1_1_rp_6_1_       _gas_1_fuel_pin_1_1_1_rp_7_1_       _gas_1_fuel_pin_1_1_1_rp_8_1_       _gas_1_fuel_pin_1_1_1_rp_9_1_      _gas_1_fuel_pin_1_1_1_rp_10_1_      _gas_1_fuel_pin_1_1_1_rp_11_1_      _gas_1_fuel_pin_1_1_1_rp_12_1_      _gas_1_fuel_pin_1_1_1_rp_13_1_      _gas_1_fuel_pin_1_1_1_rp_14_1_      _gas_1_fuel_pin_1_1_1_rp_15_1_      _gas_1_fuel_pin_1_1_1_rp_16_1_       _gas_1_fuel_pin_2_1_1_rp_1_1_       _gas_1_fuel_pin_2_1_1_rp_2_1_       _gas_1_fuel_pin_2_1_1_rp_3_1_       _gas_1_fuel_pin_2_1_1_rp_4_1_       _gas_1_fuel_pin_2_1_1_rp_5_1_       _gas_1_fuel_pin_2_1_1_rp_6_1_       _gas_1_fuel_pin_2_1_1_rp_7_1_       _gas_1_fuel_pin_2_1_1_rp_8_1_       _gas_1_fuel_pin_2_1_1_rp_9_1_      _gas_1_fuel_pin_2_1_1_rp_10_1_      _gas_1_fuel_pin_2_1_1_rp_11_1_      _gas_1_fuel_pin_2_1_1_rp_12_1_      _gas_1_fuel_pin_2_1_1_rp_13_1_      _gas_1_fuel_pin_2_1_1_rp_14_1_      _gas_1_fuel_pin_2_1_1_rp_15_1_      _gas_1_fuel_pin_2_1_1_rp_16_1_       _gas_1_fuel_pin_3_1_1_rp_1_1_       _gas_1_fuel_pin_3_1_1_rp_2_1_       _gas_1_fuel_pin_3_1_1_rp_3_1_       _gas_1_fuel_pin_3_1_1_rp_4_1_       _gas_1_fuel_pin_3_1_1_rp_5_1_       _gas_1_fuel_pin_3_1_1_rp_6_1_       _gas_1_fuel_pin_3_1_1_rp_7_1_       _gas_1_fuel_pin_3_1_1_rp_8_1_       _gas_1_fuel_pin_3_1_1_rp_9_1_      _gas_1_fuel_pin_3_1_1_rp_10_1_      _gas_1_fuel_pin_3_1_1_rp_11_1_      _gas_1_fuel_pin_3_1_1_rp_12_1_      _gas_1_fuel_pin_3_1_1_rp_13_1_      _gas_1_fuel_pin_3_1_1_rp_14_1_      _gas_1_fuel_pin_3_1_1_rp_15_1_      _gas_1_fuel_pin_3_1_1_rp_16_1_       _gas_1_fuel_pin_4_1_1_rp_1_1_       _gas_1_fuel_pin_4_1_1_rp_2_1_       _gas_1_fuel_pin_4_1_1_rp_3_1_       _gas_1_fuel_pin_4_1_1_rp_4_1_       _gas_1_fuel_pin_4_1_1_rp_5_1_       _gas_1_fuel_pin_4_1_1_rp_6_1_       _gas_1_fuel_pin_4_1_1_rp_7_1_       _gas_1_fuel_pin_4_1_1_rp_8_1_       _gas_1_fuel_pin_4_1_1_rp_9_1_      _gas_1_fuel_pin_4_1_1_rp_10_1_      _gas_1_fuel_pin_4_1_1_rp_11_1_      _gas_1_fuel_pin_4_1_1_rp_12_1_      _gas_1_fuel_pin_4_1_1_rp_13_1_      _gas_1_fuel_pin_4_1_1_rp_14_1_      _gas_1_fuel_pin_4_1_1_rp_15_1_      _gas_1_fuel_pin_4_1_1_rp_16_1_       _gas_1_fuel_pin_5_1_1_rp_1_1_       _gas_1_fuel_pin_5_1_1_rp_2_1_       _gas_1_fuel_pin_5_1_1_rp_3_1_       _gas_1_fuel_pin_5_1_1_rp_4_1_       _gas_1_fuel_pin_5_1_1_rp_5_1_       _gas_1_fuel_pin_5_1_1_rp_6_1_       _gas_1_fuel_pin_5_1_1_rp_7_1_       _gas_1_fuel_pin_5_1_1_rp_8_1_       _gas_1_fuel_pin_5_1_1_rp_9_1_      _gas_1_fuel_pin_5_1_1_rp_10_1_      _gas_1_fuel_pin_5_1_1_rp_11_1_      _gas_1_fuel_pin_5_1_1_rp_12_1_      _gas_1_fuel_pin_5_1_1_rp_13_1_      _gas_1_fuel_pin_5_1_1_rp_14_1_      _gas_1_fuel_pin_5_1_1_rp_15_1_      _gas_1_fuel_pin_5_1_1_rp_16_1_       _gas_1_fuel_pin_6_1_1_rp_1_1_       _gas_1_fuel_pin_6_1_1_rp_2_1_       _gas_1_fuel_pin_6_1_1_rp_3_1_       _gas_1_fuel_pin_6_1_1_rp_4_1_       _gas_1_fuel_pin_6_1_1_rp_5_1_       _gas_1_fuel_pin_6_1_1_rp_6_1_       _gas_1_fuel_pin_6_1_1_rp_7_1_       _gas_1_fuel_pin_6_1_1_rp_8_1_       _gas_1_fuel_pin_6_1_1_rp_9_1_      _gas_1_fuel_pin_6_1_1_rp_10_1_      _gas_1_fuel_pin_6_1_1_rp_11_1_      _gas_1_fuel_pin_6_1_1_rp_12_1_      _gas_1_fuel_pin_6_1_1_rp_13_1_      _gas_1_fuel_pin_6_1_1_rp_14_1_      _gas_1_fuel_pin_6_1_1_rp_15_1_      _gas_1_fuel_pin_6_1_1_rp_16_1_       _gas_1_fuel_pin_7_1_1_rp_1_1_       _gas_1_fuel_pin_7_1_1_rp_2_1_       _gas_1_fuel_pin_7_1_1_rp_3_1_       _gas_1_fuel_pin_7_1_1_rp_4_1_       _gas_1_fuel_pin_7_1_1_rp_5_1_       _gas_1_fuel_pin_7_1_1_rp_6_1_       _gas_1_fuel_pin_7_1_1_rp_7_1_       _gas_1_fuel_pin_7_1_1_rp_8_1_       _gas_1_fuel_pin_7_1_1_rp_9_1_      _gas_1_fuel_pin_7_1_1_rp_10_1_      _gas_1_fuel_pin_7_1_1_rp_11_1_      _gas_1_fuel_pin_7_1_1_rp_12_1_      _gas_1_fuel_pin_7_1_1_rp_13_1_      _gas_1_fuel_pin_7_1_1_rp_14_1_      _gas_1_fuel_pin_7_1_1_rp_15_1_      _gas_1_fuel_pin_7_1_1_rp_16_1_       _gas_1_fuel_pin_8_1_1_rp_1_1_       _gas_1_fuel_pin_8_1_1_rp_2_1_       _gas_1_fuel_pin_8_1_1_rp_3_1_       _gas_1_fuel_pin_8_1_1_rp_4_1_       _gas_1_fuel_pin_8_1_1_rp_5_1_       _gas_1_fuel_pin_8_1_1_rp_6_1_       _gas_1_fuel_pin_8_1_1_rp_7_1_       _gas_1_fuel_pin_8_1_1_rp_8_1_       _gas_1_fuel_pin_8_1_1_rp_9_1_      _gas_1_fuel_pin_8_1_1_rp_10_1_      _gas_1_fuel_pin_8_1_1_rp_11_1_      _gas_1_fuel_pin_8_1_1_rp_12_1_      _gas_1_fuel_pin_8_1_1_rp_13_1_      _gas_1_fuel_pin_8_1_1_rp_14_1_      _gas_1_fuel_pin_8_1_1_rp_15_1_      _gas_1_fuel_pin_8_1_1_rp_16_1_       _gas_1_fuel_pin_9_1_1_rp_1_1_       _gas_1_fuel_pin_9_1_1_rp_2_1_       _gas_1_fuel_pin_9_1_1_rp_3_1_       _gas_1_fuel_pin_9_1_1_rp_4_1_       _gas_1_fuel_pin_9_1_1_rp_5_1_       _gas_1_fuel_pin_9_1_1_rp_6_1_       _gas_1_fuel_pin_9_1_1_rp_7_1_       _gas_1_fuel_pin_9_1_1_rp_8_1_       _gas_1_fuel_pin_9_1_1_rp_9_1_      _gas_1_fuel_pin_9_1_1_rp_10_1_      _gas_1_fuel_pin_9_1_1_rp_11_1_      _gas_1_fuel_pin_9_1_1_rp_12_1_      _gas_1_fuel_pin_9_1_1_rp_13_1_      _gas_1_fuel_pin_9_1_1_rp_14_1_      _gas_1_fuel_pin_9_1_1_rp_15_1_      _gas_1_fuel_pin_9_1_1_rp_16_1_      _gas_1_fuel_pin_10_1_1_rp_1_1_      _gas_1_fuel_pin_10_1_1_rp_2_1_      _gas_1_fuel_pin_10_1_1_rp_3_1_      _gas_1_fuel_pin_10_1_1_rp_4_1_      _gas_1_fuel_pin_10_1_1_rp_5_1_      _gas_1_fuel_pin_10_1_1_rp_6_1_      _gas_1_fuel_pin_10_1_1_rp_7_1_      _gas_1_fuel_pin_10_1_1_rp_8_1_      _gas_1_fuel_pin_10_1_1_rp_9_1_     _gas_1_fuel_pin_10_1_1_rp_10_1_     _gas_1_fuel_pin_10_1_1_rp_11_1_     _gas_1_fuel_pin_10_1_1_rp_12_1_     _gas_1_fuel_pin_10_1_1_rp_13_1_     _gas_1_fuel_pin_10_1_1_rp_14_1_     _gas_1_fuel_pin_10_1_1_rp_15_1_     _gas_1_fuel_pin_10_1_1_rp_16_1_                               Total
                      3.94905804e-03                      0.00000000e+00                      0.00000000e+00                      6.64064512e-03                      6.87125881e-03                      7.32988921e-03                      7.77664916e-03                      7.76009924e-03                      7.29058665e-03                      6.86797915e-03                      6.65147713e-03                     -6.63380542e-03                     -6.85252362e-03                     -7.32083384e-03                     -7.77297011e-03                     -7.76238732e-03                     -7.34301656e-03                     -6.88515783e-03                     -6.65330862e-03                     -9.87416605e-03                     -7.83798574e-03                     -4.79170482e-03                     -1.55019413e-03                      1.58849989e-03                      4.86266382e-03                      7.61597866e-03                      9.86547220e-03                      9.66079009e-03                      7.88715382e-03                      4.80310296e-03                      1.56331109e-03                     -1.57184858e-03                     -4.82571246e-03                     -7.77944781e-03                     -9.62033384e-03                     -9.70722741e-03                     -7.61324305e-03                     -4.88029949e-03                     -1.55909941e-03                      1.55223041e-03                      4.88046018e-03                      7.66435692e-03                      9.88675817e-03                      9.73457905e-03                      7.79344249e-03                      4.74347057e-03                      1.58412223e-03                     -1.58251320e-03                     -4.76035254e-03                     -7.82431838e-03                     -9.81373890e-03                     -9.66051855e-03                     -7.81741872e-03                     -4.77806197e-03                     -1.56647557e-03                      1.55970245e-03                      4.87198721e-03                      7.62254791e-03                      9.72167869e-03                      9.83850107e-03                      7.72849847e-03                      4.85574524e-03                      1.54824037e-03                     -1.57208998e-03                     -4.75305987e-03                     -7.80498071e-03                     -9.78426766e-03                     -9.69211691e-03                     -7.82500530e-03                     -4.78891897e-03                     -1.56670063e-03                      1.56188596e-03                      4.87793874e-03                      7.63454070e-03                      9.73084681e-03                      9.83244767e-03                      7.72320535e-03                      4.85062229e-03                      1.54786916e-03                     -1.56960171e-03                     -4.74702382e-03                     -7.81153318e-03                     -9.80955908e-03                     -9.84112258e-03                     -7.68409028e-03                     -4.77274512e-03                     -1.59616501e-03                      1.56872621e-03                      4.82680593e-03                      7.67135009e-03                      9.86290539e-03                      9.75671888e-03                      7.68377955e-03                      4.82805112e-03                      1.60267546e-03                     -1.56420858e-03                     -4.78638271e-03                     -7.79448619e-03                     -9.75138059e-03                     -9.68564690e-03                     -7.82928711e-03                     -4.81783240e-03                     -1.54899724e-03                      1.55666256e-03                      4.88212336e-03                      7.78349427e-03                      9.62184679e-03                      9.90118792e-03                      7.65202441e-03                      4.86099987e-03                      1.55318556e-03                     -1.61120030e-03                     -4.80948165e-03                     -7.69453815e-03                     -9.80526588e-03                     -9.71510372e-03                     -7.79913807e-03                     -4.75808881e-03                     -1.56528096e-03                      1.54593704e-03                      4.83126367e-03                      7.76714829e-03                      9.67844319e-03                      9.87366156e-03                      7.71459740e-03                      4.77642996e-03                      1.59649607e-03                     -1.60366416e-03                     -4.75247573e-03                     -7.71824680e-03                     -9.81718328e-03                     -9.66014106e-03                     -7.81862498e-03                     -4.77897532e-03                     -1.56431324e-03                      1.56446134e-03                      4.88035189e-03                      7.64636380e-03                      9.73917712e-03                      9.82383836e-03                      7.70770090e-03                      4.84681911e-03                      1.54587735e-03                     -1.55497427e-03                     -4.77530382e-03                     -7.79656004e-03                     -9.78702479e-03                     -9.69386932e-03                     -7.83701592e-03                     -4.78007585e-03                     -1.56636568e-03                      1.56257803e-03                      4.87677067e-03                      7.63683570e-03                      9.72694784e-03                      9.83374238e-03                      7.72201447e-03                      4.85114497e-03                      1.54699746e-03                     -1.56995378e-03                     -4.75735104e-03                     -7.81696852e-03                     -9.81138119e-03                     -9.85896182e-03                     -7.83388913e-03                     -4.78674592e-03                     -1.54947229e-03                      1.59015359e-03                      4.86276665e-03                      7.61897935e-03                      9.85360937e-03                      9.65457754e-03                      7.87187084e-03                      4.79689921e-03                      1.56148311e-03                     -1.57212272e-03                     -4.82814413e-03                     -7.77684044e-03                     -9.60874930e-03                      3.03521859e-05
                      1.00181163e+02                      0.00000000e+00                      0.00000000e+00                      1.39722004e-02                      1.75925457e-02                      2.48605411e-02                      3.23177901e-02                      3.23191709e-02                      2.48535746e-02                      1.75958136e-02                      1.39760421e-02                     -1.39832493e-02                     -1.76108890e-02                     -2.48869539e-02                     -3.23930228e-02                     -3.23771831e-02                     -2.49030736e-02                     -1.76163801e-02                     -1.39861935e-02                     -3.46970985e-02                     -2.23839712e-02                     -1.01850740e-02                     -2.07546337e-03                      2.78923976e-03                      1.29871796e-02                      2.83820279e-02                      4.40537977e-02                      4.40306868e-02                      2.84348092e-02                      1.29661004e-02                      2.79966427e-03                     -2.07932867e-03                     -1.01842779e-02                     -2.23721823e-02                     -3.46867386e-02                     -3.61882617e-02                     -2.32959493e-02                     -1.06741482e-02                     -2.24112813e-03                      2.16280699e-03                      1.02456342e-02                      2.23792844e-02                      3.47355268e-02                      3.47306417e-02                      2.23955955e-02                      1.02278274e-02                      2.15641734e-03                     -2.24544641e-03                     -1.06510602e-02                     -2.33241610e-02                     -3.61888520e-02                     -3.65992866e-02                     -2.35869306e-02                     -1.07469348e-02                     -2.27585823e-03                      2.24994326e-03                      1.06762681e-02                      2.33191875e-02                      3.62035422e-02                      3.62035757e-02                      2.33495673e-02                      1.06778688e-02                      2.24707666e-03                     -2.28215691e-03                     -1.07478533e-02                     -2.35757341e-02                     -3.65845045e-02                     -3.66619606e-02                     -2.36354861e-02                     -1.08049605e-02                     -2.27119859e-03                      2.27579031e-03                      1.07772305e-02                      2.35706316e-02                      3.65973189e-02                      3.66031948e-02                      2.35975055e-02                      1.07804336e-02                      2.27046645e-03                     -2.27417873e-03                     -1.07736564e-02                     -2.36563548e-02                     -3.66954847e-02                     -3.66642664e-02                     -2.36490009e-02                     -1.07868516e-02                     -2.27720404e-03                      2.27627044e-03                      1.08116553e-02                      2.36591322e-02                      3.66647190e-02                      3.66858678e-02                      2.36520673e-02                      1.07916217e-02                      2.28338216e-03                     -2.27098129e-03                     -1.07925702e-02                     -2.36322793e-02                     -3.66992827e-02                     -3.66114278e-02                     -2.36047860e-02                     -1.07933274e-02                     -2.26870731e-03                      2.27456294e-03                      1.08061620e-02                      2.36346432e-02                      3.66749214e-02                      3.66960731e-02                      2.36458007e-02                      1.08008349e-02                      2.27934369e-03                     -2.27510142e-03                     -1.07669258e-02                     -2.36164809e-02                     -3.66472557e-02                     -3.64552291e-02                     -2.35152300e-02                     -1.07324311e-02                     -2.25958815e-03                      2.27323321e-03                      1.07891005e-02                      2.36312856e-02                      3.66006031e-02                      3.66387315e-02                      2.36209265e-02                      1.07729526e-02                      2.28295046e-03                     -2.26055369e-03                     -1.07399632e-02                     -2.34960198e-02                     -3.64940392e-02                     -3.59388802e-02                     -2.31905044e-02                     -1.05883791e-02                     -2.22680276e-03                      2.27796128e-03                      1.07269298e-02                      2.34886467e-02                      3.64664494e-02                      3.64772176e-02                      2.35104071e-02                      1.07456700e-02                      2.25386446e-03                     -2.23434536e-03                     -1.05853547e-02                     -2.31748273e-02                     -3.59798161e-02                     -3.42105675e-02                     -2.21039388e-02                     -1.00879162e-02                     -2.12406609e-03                      2.24073832e-03                      1.05744523e-02                      2.31544456e-02                      3.59445855e-02                      3.59562873e-02                      2.31776688e-02                      1.05773145e-02                      2.23096440e-03                     -2.13229125e-03                     -1.00843544e-02                     -2.20651003e-02                     -3.42698224e-02                     -4.39531909e-02                     -2.83794805e-02                     -1.29411547e-02                     -2.79712983e-03                      2.05340926e-03                      1.00666728e-02                      2.20372878e-02                      3.42001585e-02                      3.42263185e-02                      2.20501561e-02                      1.00577265e-02                      2.04620596e-03                     -2.79372071e-03                     -1.29616842e-02                     -2.83331300e-02                     -4.39600724e-02                      3.24240128e-04
                      2.00176536e+02                      0.00000000e+00                      0.00000000e+00                      1.46573447e-02                      1.84565375e-02                      2.60831993e-02                      3.39084229e-02                      3.39098972e-02                      2.60758515e-02                      1.84595792e-02                      1.46608270e-02                     -1.47409006e-02                     -1.85664192e-02                     -2.62387762e-02                     -3.41533488e-02                     -3.41364768e-02                     -2.62550903e-02                     -1.85714483e-02                     -1.47433737e-02                     -3.43038521e-02                     -2.21329585e-02                     -1.00724841e-02                     -2.03763749e-03                      2.94995447e-03                      1.36873211e-02                      2.99186306e-02                      4.64419912e-02                      4.64179877e-02                      2.99722991e-02                      1.36647299e-02                      2.96063162e-03                     -2.04162925e-03                     -1.00717707e-02                     -2.21213351e-02                     -3.42930290e-02                     -3.58399489e-02                     -2.30715469e-02                     -1.05710729e-02                     -2.21956237e-03                      2.13783352e-03                      1.01282294e-02                      2.21226597e-02                      3.43376763e-02                      3.43328137e-02                      2.21389461e-02                      1.01105985e-02                      2.13159650e-03                     -2.22384445e-03                     -1.05482772e-02                     -2.30995202e-02                     -3.58405564e-02                     -3.64339061e-02                     -2.34799186e-02                     -1.06977179e-02                     -2.26590815e-03                      2.22779363e-03                      1.05745165e-02                      2.30959843e-02                      3.58562973e-02                      3.58564382e-02                      2.31261815e-02                      1.05762130e-02                      2.22506125e-03                     -2.27221088e-03                     -1.06988045e-02                     -2.34687677e-02                     -3.64191725e-02                     -3.65780233e-02                     -2.35811414e-02                     -1.07798223e-02                     -2.26608392e-03                      2.26546392e-03                      1.07294169e-02                      2.34652863e-02                      3.64332893e-02                      3.64391903e-02                      2.34921060e-02                      1.07326082e-02                      2.26022628e-03                     -2.26906360e-03                     -1.07486646e-02                     -2.36018770e-02                     -3.66114190e-02                     -3.65970544e-02                     -2.36055577e-02                     -1.07669601e-02                     -2.27299080e-03                      2.27119502e-03                      1.07873472e-02                      2.36055820e-02                      3.65814868e-02                      3.66025712e-02                      2.35984924e-02                      1.07673078e-02                      2.27828482e-03                     -2.26677785e-03                     -1.07726898e-02                     -2.35888709e-02                     -3.66320079e-02                     -3.65115825e-02                     -2.35404620e-02                     -1.07639941e-02                     -2.26236777e-03                      2.27058024e-03                      1.07864044e-02                      2.35914308e-02                      3.66078817e-02                      3.66289894e-02                      2.36025760e-02                      1.07810844e-02                      2.27534539e-03                     -2.26874943e-03                     -1.07376591e-02                     -2.35521429e-02                     -3.65473237e-02                     -3.62479021e-02                     -2.33817664e-02                     -1.06717363e-02                     -2.24641063e-03                      2.26736656e-03                      1.07592569e-02                      2.35662888e-02                      3.65003677e-02                      3.65383825e-02                      2.35560170e-02                      1.07431571e-02                      2.27703058e-03                     -2.24736083e-03                     -1.06791570e-02                     -2.33625467e-02                     -3.62864660e-02                     -3.55107973e-02                     -2.29147829e-02                     -1.04628120e-02                     -2.19950796e-03                      2.26555156e-03                      1.06649073e-02                      2.33538843e-02                      3.62578786e-02                      3.62683910e-02                      2.33753219e-02                      1.06834188e-02                      2.24147433e-03                     -2.20694342e-03                     -1.04597160e-02                     -2.28992750e-02                     -3.55513841e-02                     -3.37532604e-02                     -2.18080210e-02                     -9.95275441e-03                     -2.09543464e-03                      2.21401224e-03                      1.04479600e-02                      2.28777969e-02                      3.55153665e-02                      3.55268952e-02                      2.29007230e-02                      1.04507721e-02                      2.20434307e-03                     -2.10363372e-03                     -9.94948720e-03                     -2.17702023e-02                     -3.38120059e-02                     -4.61105523e-02                     -2.97686153e-02                     -1.35723609e-02                     -2.94258321e-03                      2.01367217e-03                      9.93647335e-03                      2.17473678e-02                      3.37482546e-02                      3.37739437e-02                      2.17613363e-02                      9.92772685e-03                      2.00634641e-03                     -2.93930835e-03                     -1.35931476e-02                     -2.97203207e-02                     -4.61180247e-02                      3.37047017e-04
                      3.00049823e+02                      0.00000000e+00                      0.00000000e+00                      1.50420059e-02                      1.89415319e-02                      2.67694224e-02                      3.48011056e-02                      3.48026316e-02                      2.67618605e-02                      1.89444500e-02                      1.50452914e-02                     -1.51945578e-02                     -1.91384753e-02                     -2.70479712e-02                     -3.52070021e-02                     -3.51895142e-02                     -2.70644085e-02                     -1.91432354e-02                     -1.51967550e-02                     -3.42044594e-02                     -2.20704970e-02                     -1.00451627e-02                     -2.02425722e-03                      3.04535896e-03                      1.41064397e-02                      3.08384688e-02                      4.78715269e-02                      4.78469804e-02                      3.08926980e-02                      1.40829481e-02                      3.05619168e-03                     -2.02834246e-03                     -1.00445002e-02                     -2.20589440e-02                     -3.41933312e-02                     -3.56100770e-02                     -2.29235973e-02                     -1.05034703e-02                     -2.20480856e-03                      2.13194167e-03                      1.00975337e-02                      2.20561611e-02                      3.42350277e-02                      3.42302048e-02                      2.20724703e-02                      1.00800346e-02                      2.12569293e-03                     -2.20908953e-03                     -1.04807819e-02                     -2.29515174e-02                     -3.56107527e-02                     -3.62936197e-02                     -2.33892921e-02                     -1.06561961e-02                     -2.25734568e-03                      2.21320748e-03                      1.05070062e-02                      2.29481354e-02                      3.56264721e-02                      3.56266867e-02                      2.29782237e-02                      1.05087586e-02                      2.21054645e-03                     -2.26364144e-03                     -1.06573658e-02                     -2.33781880e-02                     -3.62789408e-02                     -3.64987233e-02                     -2.35298656e-02                     -1.07561902e-02                     -2.26127101e-03                      2.25664717e-03                      1.06886261e-02                      2.33756078e-02                      3.62937580e-02                      3.62996753e-02                      2.34023719e-02                      1.06918073e-02                      2.25147075e-03                     -2.26424832e-03                     -1.07251497e-02                     -2.35504999e-02                     -3.65320126e-02                     -3.65314982e-02                     -2.35632217e-02                     -1.07476068e-02                     -2.26891479e-03                      2.26633030e-03                      1.07642411e-02                      2.35548070e-02                      3.65026425e-02                      3.65236706e-02                      2.35477065e-02                      1.07442119e-02                      2.27340094e-03                     -2.26271162e-03                     -1.07533379e-02                     -2.35465634e-02                     -3.65663878e-02                     -3.64166893e-02                     -2.34793397e-02                     -1.07361211e-02                     -2.25637023e-03                      2.26664262e-03                      1.07670643e-02                      2.35491893e-02                      3.65423829e-02                      3.65634371e-02                      2.35603168e-02                      1.07617475e-02                      2.27138885e-03                     -2.26274213e-03                     -1.07098451e-02                     -2.34910090e-02                     -3.64523507e-02                     -3.60715518e-02                     -2.32682074e-02                     -1.06200488e-02                     -2.23522689e-03                      2.26171206e-03                      1.07309497e-02                      2.35045801e-02                      3.64051326e-02                      3.64430425e-02                      2.34943815e-02                      1.07148955e-02                      2.27133056e-03                     -2.23616840e-03                     -1.06273861e-02                     -2.32490030e-02                     -3.61099195e-02                     -3.52282302e-02                     -2.27326586e-02                     -1.03797667e-02                     -2.18160356e-03                      2.25477307e-03                      1.06124740e-02                      2.32395981e-02                      3.60807755e-02                      3.60911316e-02                      2.32608215e-02                      1.06308293e-02                      2.23075553e-03                     -2.18897693e-03                     -1.03766637e-02                     -2.27173010e-02                     -3.52685835e-02                     -3.36142786e-02                     -2.17176038e-02                     -9.91104279e-03                     -2.08721428e-03                      2.19586310e-03                      1.03650851e-02                      2.26958848e-02                      3.52326981e-02                      3.52442183e-02                      2.27187069e-02                      1.03679394e-02                      2.18635366e-03                     -2.09542904e-03                     -9.90812807e-03                     -2.16803106e-02                     -3.36728619e-02                     -4.73213534e-02                     -3.05483280e-02                     -1.39266434e-02                     -3.02353365e-03                      1.99945802e-03                      9.89835078e-03                      2.16609277e-02                      3.36129077e-02                      3.36384197e-02                      2.16755293e-02                      9.88967548e-03                      1.99203909e-03                     -3.02032937e-03                     -1.39475871e-02                     -3.04989370e-02                     -4.73291538e-02                      3.40600941e-04
