# Printing on the boundaries of the equation Conduction of the problem pb_fuel_pin
# Conduction heat transfer rate=Integral(lambda*grad(T)*ndS) [W] if SI units used
#                               Time       _gas_1_fuel_pin_1_1_1_rp_1_1_       _gas_1_fuel_pin_1_1_1_rp_2_1_       _gas_1_fuel_pin_1_1_1_rp_3_1_       _gas_1_fuel_pin_1_1_1_rp_4_1_       _gas_1_fuel_pin_1_1_1_rp_5_1_       _gas_1_fuel_pin_1_1_1_rp_6_1_       _gas_1_fuel_pin_1_1_1_rp_7_1_       _gas_1_fuel_pin_1_1_1_rp_8_1_       _gas_1_fuel_pin_1_1_1_rp_9_1_      _gas_1_fuel_pin_1_1_1_rp_10_1_      _gas_1_fuel_pin_1_1_1_rp_11_1_      _gas_1_fuel_pin_1_1_1_rp_12_1_      _gas_1_fuel_pin_1_1_1_rp_13_1_      _gas_1_fuel_pin_1_1_1_rp_14_1_      _gas_1_fuel_pin_1_1_1_rp_15_1_      _gas_1_fuel_pin_1_1_1_rp_16_1_       _gas_1_fuel_pin_2_1_1_rp_1_1_       _gas_1_fuel_pin_2_1_1_rp_2_1_       _gas_1_fuel_pin_2_1_1_rp_3_1_       _gas_1_fuel_pin_2_1_1_rp_4_1_       _gas_1_fuel_pin_2_1_1_rp_5_1_       _gas_1_fuel_pin_2_1_1_rp_6_1_       _gas_1_fuel_pin_2_1_1_rp_7_1_       _gas_1_fuel_pin_2_1_1_rp_8_1_       _gas_1_fuel_pin_2_1_1_rp_9_1_      _gas_1_fuel_pin_2_1_1_rp_10_1_      _gas_1_fuel_pin_2_1_1_rp_11_1_      _gas_1_fuel_pin_2_1_1_rp_12_1_      _gas_1_fuel_pin_2_1_1_rp_13_1_      _gas_1_fuel_pin_2_1_1_rp_14_1_      _gas_1_fuel_pin_2_1_1_rp_15_1_      _gas_1_fuel_pin_2_1_1_rp_16_1_       _gas_1_fuel_pin_3_1_1_rp_1_1_       _gas_1_fuel_pin_3_1_1_rp_2_1_       _gas_1_fuel_pin_3_1_1_rp_3_1_       _gas_1_fuel_pin_3_1_1_rp_4_1_       _gas_1_fuel_pin_3_1_1_rp_5_1_       _gas_1_fuel_pin_3_1_1_rp_6_1_       _gas_1_fuel_pin_3_1_1_rp_7_1_       _gas_1_fuel_pin_3_1_1_rp_8_1_       _gas_1_fuel_pin_3_1_1_rp_9_1_      _gas_1_fuel_pin_3_1_1_rp_10_1_      _gas_1_fuel_pin_3_1_1_rp_11_1_      _gas_1_fuel_pin_3_1_1_rp_12_1_      _gas_1_fuel_pin_3_1_1_rp_13_1_      _gas_1_fuel_pin_3_1_1_rp_14_1_      _gas_1_fuel_pin_3_1_1_rp_15_1_      _gas_1_fuel_pin_3_1_1_rp_16_1_       _gas_1_fuel_pin_4_1_1_rp_1_1_       _gas_1_fuel_pin_4_1_1_rp_2_1_       _gas_1_fuel_pin_4_1_1_rp_3_1_       _gas_1_fuel_pin_4_1_1_rp_4_1_       _gas_1_fuel_pin_4_1_1_rp_5_1_       _gas_1_fuel_pin_4_1_1_rp_6_1_       _gas_1_fuel_pin_4_1_1_rp_7_1_       _gas_1_fuel_pin_4_1_1_rp_8_1_       _gas_1_fuel_pin_4_1_1_rp_9_1_      _gas_1_fuel_pin_4_1_1_rp_10_1_      _gas_1_fuel_pin_4_1_1_rp_11_1_      _gas_1_fuel_pin_4_1_1_rp_12_1_      _gas_1_fuel_pin_4_1_1_rp_13_1_      _gas_1_fuel_pin_4_1_1_rp_14_1_      _gas_1_fuel_pin_4_1_1_rp_15_1_      _gas_1_fuel_pin_4_1_1_rp_16_1_       _gas_1_fuel_pin_5_1_1_rp_1_1_       _gas_1_fuel_pin_5_1_1_rp_2_1_       _gas_1_fuel_pin_5_1_1_rp_3_1_       _gas_1_fuel_pin_5_1_1_rp_4_1_       _gas_1_fuel_pin_5_1_1_rp_5_1_       _gas_1_fuel_pin_5_1_1_rp_6_1_       _gas_1_fuel_pin_5_1_1_rp_7_1_       _gas_1_fuel_pin_5_1_1_rp_8_1_       _gas_1_fuel_pin_5_1_1_rp_9_1_      _gas_1_fuel_pin_5_1_1_rp_10_1_      _gas_1_fuel_pin_5_1_1_rp_11_1_      _gas_1_fuel_pin_5_1_1_rp_12_1_      _gas_1_fuel_pin_5_1_1_rp_13_1_      _gas_1_fuel_pin_5_1_1_rp_14_1_      _gas_1_fuel_pin_5_1_1_rp_15_1_      _gas_1_fuel_pin_5_1_1_rp_16_1_       _gas_1_fuel_pin_6_1_1_rp_1_1_       _gas_1_fuel_pin_6_1_1_rp_2_1_       _gas_1_fuel_pin_6_1_1_rp_3_1_       _gas_1_fuel_pin_6_1_1_rp_4_1_       _gas_1_fuel_pin_6_1_1_rp_5_1_       _gas_1_fuel_pin_6_1_1_rp_6_1_       _gas_1_fuel_pin_6_1_1_rp_7_1_       _gas_1_fuel_pin_6_1_1_rp_8_1_       _gas_1_fuel_pin_6_1_1_rp_9_1_      _gas_1_fuel_pin_6_1_1_rp_10_1_      _gas_1_fuel_pin_6_1_1_rp_11_1_      _gas_1_fuel_pin_6_1_1_rp_12_1_      _gas_1_fuel_pin_6_1_1_rp_13_1_      _gas_1_fuel_pin_6_1_1_rp_14_1_      _gas_1_fuel_pin_6_1_1_rp_15_1_      _gas_1_fuel_pin_6_1_1_rp_16_1_       _gas_1_fuel_pin_7_1_1_rp_1_1_       _gas_1_fuel_pin_7_1_1_rp_2_1_       _gas_1_fuel_pin_7_1_1_rp_3_1_       _gas_1_fuel_pin_7_1_1_rp_4_1_       _gas_1_fuel_pin_7_1_1_rp_5_1_       _gas_1_fuel_pin_7_1_1_rp_6_1_       _gas_1_fuel_pin_7_1_1_rp_7_1_       _gas_1_fuel_pin_7_1_1_rp_8_1_       _gas_1_fuel_pin_7_1_1_rp_9_1_      _gas_1_fuel_pin_7_1_1_rp_10_1_      _gas_1_fuel_pin_7_1_1_rp_11_1_      _gas_1_fuel_pin_7_1_1_rp_12_1_      _gas_1_fuel_pin_7_1_1_rp_13_1_      _gas_1_fuel_pin_7_1_1_rp_14_1_      _gas_1_fuel_pin_7_1_1_rp_15_1_      _gas_1_fuel_pin_7_1_1_rp_16_1_       _gas_1_fuel_pin_8_1_1_rp_1_1_       _gas_1_fuel_pin_8_1_1_rp_2_1_       _gas_1_fuel_pin_8_1_1_rp_3_1_       _gas_1_fuel_pin_8_1_1_rp_4_1_       _gas_1_fuel_pin_8_1_1_rp_5_1_       _gas_1_fuel_pin_8_1_1_rp_6_1_       _gas_1_fuel_pin_8_1_1_rp_7_1_       _gas_1_fuel_pin_8_1_1_rp_8_1_       _gas_1_fuel_pin_8_1_1_rp_9_1_      _gas_1_fuel_pin_8_1_1_rp_10_1_      _gas_1_fuel_pin_8_1_1_rp_11_1_      _gas_1_fuel_pin_8_1_1_rp_12_1_      _gas_1_fuel_pin_8_1_1_rp_13_1_      _gas_1_fuel_pin_8_1_1_rp_14_1_      _gas_1_fuel_pin_8_1_1_rp_15_1_      _gas_1_fuel_pin_8_1_1_rp_16_1_       _gas_1_fuel_pin_9_1_1_rp_1_1_       _gas_1_fuel_pin_9_1_1_rp_2_1_       _gas_1_fuel_pin_9_1_1_rp_3_1_       _gas_1_fuel_pin_9_1_1_rp_4_1_       _gas_1_fuel_pin_9_1_1_rp_5_1_       _gas_1_fuel_pin_9_1_1_rp_6_1_       _gas_1_fuel_pin_9_1_1_rp_7_1_       _gas_1_fuel_pin_9_1_1_rp_8_1_       _gas_1_fuel_pin_9_1_1_rp_9_1_      _gas_1_fuel_pin_9_1_1_rp_10_1_      _gas_1_fuel_pin_9_1_1_rp_11_1_      _gas_1_fuel_pin_9_1_1_rp_12_1_      _gas_1_fuel_pin_9_1_1_rp_13_1_      _gas_1_fuel_pin_9_1_1_rp_14_1_      _gas_1_fuel_pin_9_1_1_rp_15_1_      _gas_1_fuel_pin_9_1_1_rp_16_1_      _gas_1_fuel_pin_10_1_1_rp_1_1_      _gas_1_fuel_pin_10_1_1_rp_2_1_      _gas_1_fuel_pin_10_1_1_rp_3_1_      _gas_1_fuel_pin_10_1_1_rp_4_1_      _gas_1_fuel_pin_10_1_1_rp_5_1_      _gas_1_fuel_pin_10_1_1_rp_6_1_      _gas_1_fuel_pin_10_1_1_rp_7_1_      _gas_1_fuel_pin_10_1_1_rp_8_1_      _gas_1_fuel_pin_10_1_1_rp_9_1_     _gas_1_fuel_pin_10_1_1_rp_10_1_     _gas_1_fuel_pin_10_1_1_rp_11_1_     _gas_1_fuel_pin_10_1_1_rp_12_1_     _gas_1_fuel_pin_10_1_1_rp_13_1_     _gas_1_fuel_pin_10_1_1_rp_14_1_     _gas_1_fuel_pin_10_1_1_rp_15_1_     _gas_1_fuel_pin_10_1_1_rp_16_1_                               Total
                      3.94905804e-03                      9.87416604e-03                      7.83798575e-03                      4.79170482e-03                      1.55019413e-03                     -1.58849991e-03                     -4.86266383e-03                     -7.61597865e-03                     -9.86547219e-03                     -9.66079009e-03                     -7.88715383e-03                     -4.80310296e-03                     -1.56331108e-03                      1.57184857e-03                      4.82571245e-03                      7.77944781e-03                      9.62033384e-03                      9.70722741e-03                      7.61324305e-03                      4.88029948e-03                      1.55909941e-03                     -1.55223041e-03                     -4.88046018e-03                     -7.66435692e-03                     -9.88675817e-03                     -9.73457904e-03                     -7.79344249e-03                     -4.74347057e-03                     -1.58412223e-03                      1.58251320e-03                      4.76035254e-03                      7.82431838e-03                      9.81373890e-03                      9.66051856e-03                      7.81741873e-03                      4.77806197e-03                      1.56647557e-03                     -1.55970245e-03                     -4.87198721e-03                     -7.62254791e-03                     -9.72167868e-03                     -9.83850108e-03                     -7.72849846e-03                     -4.85574525e-03                     -1.54824037e-03                      1.57208998e-03                      4.75305986e-03                      7.80498071e-03                      9.78426766e-03                      9.69211691e-03                      7.82500530e-03                      4.78891898e-03                      1.56670062e-03                     -1.56188597e-03                     -4.87793875e-03                     -7.63454070e-03                     -9.73084681e-03                     -9.83244767e-03                     -7.72320535e-03                     -4.85062229e-03                     -1.54786916e-03                      1.56960170e-03                      4.74702382e-03                      7.81153318e-03                      9.80955908e-03                      9.84112258e-03                      7.68409028e-03                      4.77274511e-03                      1.59616500e-03                     -1.56872620e-03                     -4.82680593e-03                     -7.67135008e-03                     -9.86290539e-03                     -9.75671888e-03                     -7.68377956e-03                     -4.82805110e-03                     -1.60267545e-03                      1.56420858e-03                      4.78638272e-03                      7.79448619e-03                      9.75138058e-03                      9.68564690e-03                      7.82928712e-03                      4.81783241e-03                      1.54899724e-03                     -1.55666256e-03                     -4.88212336e-03                     -7.78349427e-03                     -9.62184679e-03                     -9.90118792e-03                     -7.65202441e-03                     -4.86099988e-03                     -1.55318556e-03                      1.61120029e-03                      4.80948165e-03                      7.69453815e-03                      9.80526588e-03                      9.71510372e-03                      7.79913807e-03                      4.75808881e-03                      1.56528096e-03                     -1.54593705e-03                     -4.83126366e-03                     -7.76714830e-03                     -9.67844318e-03                     -9.87366155e-03                     -7.71459741e-03                     -4.77642995e-03                     -1.59649607e-03                      1.60366416e-03                      4.75247573e-03                      7.71824679e-03                      9.81718328e-03                      9.66014105e-03                      7.81862499e-03                      4.77897533e-03                      1.56431325e-03                     -1.56446135e-03                     -4.88035190e-03                     -7.64636379e-03                     -9.73917712e-03                     -9.82383836e-03                     -7.70770090e-03                     -4.84681912e-03                     -1.54587735e-03                      1.55497427e-03                      4.77530382e-03                      7.79656004e-03                      9.78702478e-03                      9.69386933e-03                      7.83701592e-03                      4.78007585e-03                      1.56636568e-03                     -1.56257802e-03                     -4.87677067e-03                     -7.63683570e-03                     -9.72694784e-03                     -9.83374239e-03                     -7.72201447e-03                     -4.85114498e-03                     -1.54699746e-03                      1.56995378e-03                      4.75735104e-03                      7.81696852e-03                      9.81138119e-03                      9.85896182e-03                      7.83388914e-03                      4.78674591e-03                      1.54947230e-03                     -1.59015359e-03                     -4.86276666e-03                     -7.61897936e-03                     -9.85360937e-03                     -9.65457756e-03                     -7.87187084e-03                     -4.79689921e-03                     -1.56148312e-03                      1.57212271e-03                      4.82814413e-03                      7.77684044e-03                      9.60874930e-03                     -6.57711205e-05
                      1.00180448e+02                      1.67095370e-01                      1.58697343e-01                      1.27893533e-01                      6.10260786e-02                     -2.73862848e-02                     -8.51790511e-02                     -1.19179978e-01                     -1.39895104e-01                     -1.39899927e-01                     -1.19286224e-01                     -8.52177357e-02                     -2.75108832e-02                      6.07003308e-02                      1.27800516e-01                      1.58507083e-01                      1.66926630e-01                      1.72429431e-01                      1.63578987e-01                      1.31315712e-01                      5.93070282e-02                     -4.32955303e-02                     -1.15198901e-01                     -1.51770017e-01                     -1.62114524e-01                     -1.62276189e-01                     -1.51961984e-01                     -1.15211177e-01                     -4.34487570e-02                      5.89766439e-02                      1.31207717e-01                      1.63390978e-01                      1.72237996e-01                      1.75374483e-01                      1.66500542e-01                      1.33558917e-01                      5.91133839e-02                     -4.95119210e-02                     -1.25829941e-01                     -1.60399474e-01                     -1.69981366e-01                     -1.70145988e-01                     -1.60613195e-01                     -1.25879077e-01                     -4.96966392e-02                      5.87955219e-02                      1.33467467e-01                      1.66291428e-01                      1.75168374e-01                      1.77974662e-01                      1.69200385e-01                      1.35807705e-01                      5.93529084e-02                     -5.28137081e-02                     -1.30489096e-01                     -1.64462415e-01                     -1.73788789e-01                     -1.73963665e-01                     -1.64675851e-01                     -1.30569993e-01                     -5.30241083e-02                      5.90430480e-02                      1.35679774e-01                      1.68988639e-01                      1.77803606e-01                      1.80543431e-01                      1.71878840e-01                      1.37998651e-01                      5.95781478e-02                     -5.51504102e-02                     -1.33624710e-01                     -1.67611595e-01                     -1.76771863e-01                     -1.76985057e-01                     -1.67819416e-01                     -1.33716130e-01                     -5.54121074e-02                      5.92805440e-02                      1.37903153e-01                      1.71653223e-01                      1.80389945e-01                      1.83104287e-01                      1.74511950e-01                      1.40074097e-01                      5.95448849e-02                     -5.71301369e-02                     -1.36326060e-01                     -1.70544535e-01                     -1.79657714e-01                     -1.79846903e-01                     -1.70768240e-01                     -1.36417997e-01                     -5.74154836e-02                      5.92777902e-02                      1.39944883e-01                      1.74291745e-01                      1.82928138e-01                      1.85391517e-01                      1.76850101e-01                      1.41523761e-01                      5.89597742e-02                     -5.89818652e-02                     -1.38953361e-01                     -1.73495217e-01                     -1.82466832e-01                     -1.82690548e-01                     -1.73712611e-01                     -1.39046582e-01                     -5.92989099e-02                      5.87320802e-02                      1.41456676e-01                      1.76634039e-01                      1.85224319e-01                      1.86592412e-01                      1.77904604e-01                      1.40924462e-01                      5.70902858e-02                     -6.09278421e-02                     -1.41553402e-01                     -1.76385813e-01                     -1.85271577e-01                     -1.85467013e-01                     -1.76607602e-01                     -1.41665402e-01                     -6.12252869e-02                      5.68927246e-02                      1.40858207e-01                      1.77679995e-01                      1.86419828e-01                      1.82126144e-01                      1.72736494e-01                      1.32403758e-01                      5.12734543e-02                     -6.35616754e-02                     -1.44088656e-01                     -1.78980511e-01                     -1.87629054e-01                     -1.87828230e-01                     -1.79201484e-01                     -1.44176689e-01                     -6.38829215e-02                      5.11014994e-02                      1.32415849e-01                      1.72502984e-01                      1.81987015e-01                      1.60250557e-01                      1.38381500e-01                      1.00425241e-01                      3.38082002e-02                     -6.76826015e-02                     -1.44709698e-01                     -1.78481317e-01                     -1.86319641e-01                     -1.86551114e-01                     -1.78657897e-01                     -1.44780880e-01                     -6.80057707e-02                      3.36900752e-02                      1.00392185e-01                      1.38267533e-01                      1.60242445e-01                      1.95091791e-01
                      2.00286148e+02                      1.52132463e-01                      1.44042345e-01                      1.11185850e-01                      4.43837232e-02                     -4.42611027e-02                     -1.02387483e-01                     -1.38573173e-01                     -1.56917210e-01                     -1.57870845e-01                     -1.35138561e-01                     -1.01466296e-01                     -4.34388736e-02                      4.41435470e-02                      1.13239652e-01                      1.43271152e-01                      1.49854120e-01                      1.65346383e-01                      1.55874727e-01                      1.24923545e-01                      5.26194147e-02                     -5.02097733e-02                     -1.20268902e-01                     -1.57130898e-01                     -1.66409493e-01                     -1.67011967e-01                     -1.57236390e-01                     -1.21694564e-01                     -4.92697916e-02                      5.30303038e-02                      1.24257106e-01                      1.56971118e-01                      1.66004964e-01                      1.71784209e-01                      1.63160643e-01                      1.30325985e-01                      5.56720035e-02                     -5.30240909e-02                     -1.28670889e-01                     -1.63593245e-01                     -1.73186500e-01                     -1.72861898e-01                     -1.63290981e-01                     -1.28513272e-01                     -5.26246069e-02                      5.54322450e-02                      1.29640656e-01                      1.62980470e-01                      1.71929788e-01                      1.75505914e-01                      1.66901821e-01                      1.33572909e-01                      5.69486577e-02                     -5.53096186e-02                     -1.32573663e-01                     -1.66872036e-01                     -1.76203441e-01                     -1.76039789e-01                     -1.66728392e-01                     -1.32509989e-01                     -5.51144620e-02                      5.66929086e-02                      1.33031968e-01                      1.66710017e-01                      1.75579565e-01                      1.78820358e-01                      1.70109485e-01                      1.36096269e-01                      5.75013900e-02                     -5.68668087e-02                     -1.35251342e-01                     -1.69427303e-01                     -1.78457004e-01                     -1.78629165e-01                     -1.69627291e-01                     -1.35669357e-01                     -5.71544698e-02                      5.72082512e-02                      1.35804104e-01                      1.69815448e-01                      1.78562431e-01                      1.81489297e-01                      1.73037657e-01                      1.38653951e-01                      5.80026374e-02                     -5.87729153e-02                     -1.37659482e-01                     -1.71995499e-01                     -1.81243065e-01                     -1.81091574e-01                     -1.72147184e-01                     -1.37635896e-01                     -5.87671213e-02                      5.78352220e-02                      1.38271459e-01                      1.72753296e-01                      1.81482948e-01                      1.84326513e-01                      1.75814646e-01                      1.40490828e-01                      5.79941328e-02                     -5.99184834e-02                     -1.39714923e-01                     -1.74196755e-01                     -1.83251301e-01                     -1.83414248e-01                     -1.74424299e-01                     -1.39842114e-01                     -6.02247172e-02                      5.77985000e-02                      1.40269874e-01                      1.75425443e-01                      1.84154356e-01                      1.86327220e-01                      1.77568506e-01                      1.40779079e-01                      5.73064500e-02                     -6.03869467e-02                     -1.40940838e-01                     -1.75653671e-01                     -1.84523708e-01                     -1.84788340e-01                     -1.75948394e-01                     -1.41082351e-01                     -6.07695088e-02                      5.70957366e-02                      1.40778314e-01                      1.77352255e-01                      1.86099330e-01                      1.84926471e-01                      1.75599896e-01                      1.35570855e-01                      5.53185414e-02                     -5.85291768e-02                     -1.39285451e-01                     -1.73364138e-01                     -1.81967647e-01                     -1.82810934e-01                     -1.74265443e-01                     -1.39650099e-01                     -5.96300592e-02                      5.50995934e-02                      1.36392222e-01                      1.75327480e-01                      1.84304357e-01                      1.77854748e-01                      1.55205617e-01                      1.18607472e-01                      5.10408035e-02                     -5.11055360e-02                     -1.28426969e-01                     -1.60482229e-01                     -1.71092890e-01                     -1.70379940e-01                     -1.64177920e-01                     -1.29452021e-01                     -5.23677499e-02                      5.08407100e-02                      1.16463978e-01                      1.55657704e-01                      1.79912648e-01                      1.74321822e-02
                      3.00088480e+02                      1.52186222e-01                      1.44145776e-01                      1.11597040e-01                      4.48752628e-02                     -4.40895444e-02                     -1.02845847e-01                     -1.39450305e-01                     -1.58340357e-01                     -1.59227948e-01                     -1.36262692e-01                     -1.01990434e-01                     -4.33320376e-02                      4.46283146e-02                      1.13501914e-01                      1.43415435e-01                      1.50054256e-01                      1.64876179e-01                      1.55417698e-01                      1.24567629e-01                      5.24114910e-02                     -5.02129095e-02                     -1.20051667e-01                     -1.56766023e-01                     -1.65845634e-01                     -1.66458101e-01                     -1.56869868e-01                     -1.21508826e-01                     -4.92480310e-02                      5.28401705e-02                      1.23888315e-01                      1.56544834e-01                      1.65555261e-01                      1.71558568e-01                      1.62953232e-01                      1.30146286e-01                      5.55465893e-02                     -5.30351381e-02                     -1.28531331e-01                     -1.63374818e-01                     -1.72968637e-01                     -1.72626640e-01                     -1.63054123e-01                     -1.28367110e-01                     -5.26152961e-02                      5.53098401e-02                      1.29440259e-01                      1.62774213e-01                      1.71716587e-01                      1.75404154e-01                      1.66807273e-01                      1.33488903e-01                      5.68885062e-02                     -5.53139355e-02                     -1.32509391e-01                     -1.66796861e-01                     -1.76132846e-01                     -1.75961847e-01                     -1.66645520e-01                     -1.32442607e-01                     -5.51102751e-02                      5.66340571e-02                      1.32939406e-01                      1.66615934e-01                      1.75482974e-01                      1.78757877e-01                      1.70047429e-01                      1.36036565e-01                      5.74619594e-02                     -5.68626655e-02                     -1.35216344e-01                     -1.69389326e-01                     -1.78417925e-01                     -1.78589574e-01                     -1.69589153e-01                     -1.35637768e-01                     -5.71506495e-02                      5.71690201e-02                      1.35742635e-01                      1.69752782e-01                      1.78498947e-01                      1.81416955e-01                      1.72962847e-01                      1.38582937e-01                      5.79704471e-02                     -5.87571395e-02                     -1.37619980e-01                     -1.71949267e-01                     -1.81194359e-01                     -1.81043956e-01                     -1.72101113e-01                     -1.37596615e-01                     -5.87522690e-02                      5.78026483e-02                      1.38201360e-01                      1.72678821e-01                      1.81410059e-01                      1.84185415e-01                      1.75661291e-01                      1.40361922e-01                      5.79585657e-02                     -5.98627033e-02                     -1.39624653e-01                     -1.74094280e-01                     -1.83138563e-01                     -1.83304724e-01                     -1.74321204e-01                     -1.39749885e-01                     -6.01693575e-02                      5.77611175e-02                      1.40149681e-01                      1.75282043e-01                      1.84013759e-01                      1.85955728e-01                      1.77180744e-01                      1.40521326e-01                      5.72666918e-02                     -6.02236704e-02                     -1.40697638e-01                     -1.75351240e-01                     -1.84207811e-01                     -1.84493712e-01                     -1.75668356e-01                     -1.40848164e-01                     -6.06317401e-02                      5.70518385e-02                      1.40538626e-01                      1.76967301e-01                      1.85712900e-01                      1.84116081e-01                      1.74996303e-01                      1.35185640e-01                      5.52399728e-02                     -5.82474007e-02                     -1.38782760e-01                     -1.72726869e-01                     -1.81291519e-01                     -1.82161530e-01                     -1.73656409e-01                     -1.39158950e-01                     -5.93801061e-02                      5.50188030e-02                      1.36039325e-01                      1.74722992e-01                      1.83475341e-01                      1.79302411e-01                      1.56317685e-01                      1.18971403e-01                      5.07654783e-02                     -5.16391250e-02                     -1.28750205e-01                     -1.60718129e-01                     -1.71002415e-01                     -1.70370242e-01                     -1.64109750e-01                     -1.29694218e-01                     -5.28217535e-02                      5.05735036e-02                      1.17010559e-01                      1.56718380e-01                      1.81180851e-01                      1.61557624e-02
                      4.00141322e+02                      1.52279175e-01                      1.44275416e-01                      1.11981356e-01                      4.53127839e-02                     -4.39450206e-02                     -1.03256256e-01                     -1.40228123e-01                     -1.59592761e-01                     -1.60423399e-01                     -1.37253547e-01                     -1.02457589e-01                     -4.32433720e-02                      4.50599711e-02                      1.13757762e-01                      1.43580275e-01                      1.50273447e-01                      1.64468532e-01                      1.55025712e-01                      1.24262903e-01                      5.22405706e-02                     -5.02108539e-02                     -1.19878992e-01                     -1.56473853e-01                     -1.65388270e-01                     -1.66007727e-01                     -1.56576646e-01                     -1.21357927e-01                     -4.92286683e-02                      5.26817312e-02                      1.23574609e-01                      1.56174460e-01                      1.65162062e-01                      1.71344596e-01                      1.62756506e-01                      1.29976664e-01                      5.54300492e-02                     -5.30448801e-02                     -1.28403687e-01                     -1.63173819e-01                     -1.72763113e-01                     -1.72405487e-01                     -1.62836553e-01                     -1.28233496e-01                     -5.26067027e-02                      5.51960130e-02                      1.29251976e-01                      1.62578538e-01                      1.71513845e-01                      1.75304741e-01                      1.66714868e-01                      1.33406992e-01                      5.68305127e-02                     -5.53178961e-02                     -1.32447395e-01                     -1.66722177e-01                     -1.76061693e-01                     -1.75883671e-01                     -1.66563472e-01                     -1.32377661e-01                     -5.51060985e-02                      5.65773033e-02                      1.32849303e-01                      1.66523975e-01                      1.75388511e-01                      1.78696671e-01                      1.69986644e-01                      1.35978479e-01                      5.74242739e-02                     -5.68580849e-02                     -1.35181397e-01                     -1.69350649e-01                     -1.78378193e-01                     -1.78549356e-01                     -1.69550320e-01                     -1.35606019e-01                     -5.71463662e-02                      5.71315171e-02                      1.35682876e-01                      1.69691425e-01                      1.78436801e-01                      1.81345703e-01                      1.72889093e-01                      1.38514041e-01                      5.79401382e-02                     -5.87405715e-02                     -1.37579973e-01                     -1.71902317e-01                     -1.81144878e-01                     -1.80995770e-01                     -1.72054373e-01                     -1.37556920e-01                     -5.87368099e-02                      5.77719035e-02                      1.38133538e-01                      1.72605441e-01                      1.81338160e-01                      1.84045466e-01                      1.75510873e-01                      1.40238527e-01                      5.79254268e-02                     -5.98070396e-02                     -1.39534623e-01                     -1.73992000e-01                     -1.83026102e-01                     -1.83195444e-01                     -1.74218309e-01                     -1.39657919e-01                     -6.01141133e-02                      5.77261910e-02                      1.40034862e-01                      1.75141464e-01                      1.83874301e-01                      1.85606453e-01                      1.76823954e-01                      1.40284592e-01                      5.72292331e-02                     -6.00720020e-02                     -1.40467225e-01                     -1.75064179e-01                     -1.83907402e-01                     -1.84212362e-01                     -1.75401362e-01                     -1.40625830e-01                     -6.05029282e-02                      5.70106671e-02                      1.40318097e-01                      1.76613020e-01                      1.85350253e-01                      1.83448406e-01                      1.74502909e-01                      1.34867898e-01                      5.51669774e-02                     -5.80188916e-02                     -1.38351994e-01                     -1.72178478e-01                     -1.80707318e-01                     -1.81595200e-01                     -1.73126903e-01                     -1.38735951e-01                     -5.91728697e-02                      5.49443124e-02                      1.35743169e-01                      1.74229089e-01                      1.82795316e-01                      1.80553164e-01                      1.57280557e-01                      1.19293822e-01                      5.05342011e-02                     -5.21063167e-02                     -1.29054986e-01                     -1.60960276e-01                     -1.70974651e-01                     -1.70411068e-01                     -1.64093802e-01                     -1.29930195e-01                     -5.32213803e-02                      5.03491072e-02                      1.17487987e-01                      1.57637633e-01                      1.82279314e-01                      1.49271804e-02
